Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,transcript/10258.p1,transcript/10258.p1,0,156.941,21,20,26,12,1193,129.6,6.07,75.25,20,8,1675005.797,904353.2656,71589517.13,134612262,64625283.41,65288285.13,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/122499.p1,transcript/122499.p1,0,156.567,36,12,22,12,469,52.5,6.48,82.18,12,0,11762604.13,972017.9688,38337216.81,134846766.3,113083683.8,112905651.1,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/144314.p1,transcript/144314.p1,0,156.526,51,14,37,13,236,26.3,9.14,110.35,14,0,79699134.62,98055797.73,179802422.7,477566727.5,124272079.3,123407015.3,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/26332.p1,transcript/26332.p1,0,156.45,22,21,36,4,982,112.1,6.35,88.55,21,18,12107840.63,11561023.59,24325670.75,188013570.6,167074836.4,154122254.4,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/130476.p1,transcript/130476.p1,0,156.147,44,9,17,4,328,35.5,4.92,68.69,9,0,435439.2813,536036.375,,,8148006.938,4666475.875,Peak Found,Peak Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/103590.p1,transcript/103590.p1,0,156.133,39,18,32,14,564,62.6,8.15,94.16,18,3,9827175.688,10711053.42,271238760.1,317488543.9,153424154.2,155930048.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/28576.p1,transcript/28576.p1,0,156.104,30,14,27,14,449,51,8,98.27,14,0,104967656.6,83149001.31,181951940.8,316271975.6,68936486.81,53683129.69,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/41458.p1,transcript/41458.p1,0,156.033,27,20,41,2,890,97.7,4.77,99.62,20,0,695059.375,1541571.5,,,1624540.625,1312354.125,High,High,Not Found,Not Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/136679.p1,transcript/136679.p1,0,155.947,44,11,36,11,321,35.4,6.61,99.62,11,0,85474361.13,87828173.22,196922376.7,595412970.8,77560157.88,80665702.81,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/120692.p1,transcript/120692.p1,0,155.68,44,16,36,6,377,42.6,6.27,110.77,16,11,11963957.36,11820715.39,27556006.13,53937553.75,214657455.8,180317180.8,Not Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/121352.p1,transcript/121352.p1,0,155.559,44,16,54,3,439,48.5,6.8,147.36,16,0,22361889.75,23991487.5,19315178,81283452,35635130.13,42250368,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/13206.p1,transcript/13206.p1,0,155.495,25,20,31,20,917,101.1,7.27,92.39,20,0,9762421.844,4705873.922,61186705.97,84008226.81,431582549.5,401150810.6,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/146212.p1,transcript/146212.p1,0,155.382,33,9,34,9,132,14.6,5.29,119.53,9,0,1732610.125,271599.3125,889004395.7,1796820005,5640953.5,6293806,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/108366.p1,transcript/108366.p1,0,155.366,45,20,48,2,491,53.1,7.55,123.11,20,0,3680719.75,1513494.125,,6454117.5,10579309.13,5606035,High,High,Not Found,Peak Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/101314.p1,transcript/101314.p1,0,155.244,41,19,32,2,591,65.1,7.81,88.16,19,17,16659838.4,14941178.92,117284119.3,160580003.5,157223325.8,178527053.8,Not Found,Not Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/136641.p1,transcript/136641.p1,0,155.214,51,13,32,10,246,27.6,6.62,95.21,13,3,15111060.75,21123278.98,29976532.06,24177231.88,132863367.8,109645401.6,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/115733.p1,transcript/115733.p1,0,155.191,44,14,63,14,351,39.1,6.44,169.9,14,0,275965789,243945046,20515881.78,46603633.88,433673823.8,428979629.2,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/134772.p1,transcript/134772.p1,0,155.143,34,10,35,5,351,37.3,6.1,114.88,10,3,995333.7813,266863.4688,6570677.984,5283094.641,88956690.25,80963697,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/142360.p1,transcript/142360.p1,0,155.057,63,16,44,9,207,23.8,11.08,133.4,16,7,13306898.29,11065083.12,105605272.5,278911806.8,615386271.8,622161295.7,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/129119.p1,transcript/129119.p1,0,154.81,39,15,52,1,354,39.1,5,130.07,15,0,3970934.5,5162699.5,918803.25,4745823.25,2787613.563,4075434.313,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/51950.p1,transcript/51950.p1,0,154.733,37,16,40,16,481,53.4,8.05,111.48,16,0,25883074.86,26530347.83,89275083.16,228307973.5,48814805.09,51930912.25,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/47115.p1,transcript/47115.p1,0,154.707,26,19,28,4,872,97.9,5.25,88.16,19,13,5315541.938,11643933.34,24268601.81,57559282.38,105385110.9,105488335.8,Peak Found,Peak Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/111386.p1,transcript/111386.p1,0,154.659,37,16,51,16,462,51.2,7.02,136.81,16,0,84327129.92,106014875,139509693.7,276061341.9,76176044.81,85671298.81,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/145169.p1,transcript/145169.p1,0,154.564,37,3,101,1,166,16.7,5.48,368.85,3,0,1227447686,1278795015,,,635875536.7,990726473.7,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/144056.p1,transcript/144056.p1,0,154.549,57,10,34,1,181,20.6,6.95,120.37,10,0,996498.7813,300879.375,963080.0625,139626192,25911129,24433594,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/142340.p1,transcript/142340.p1,0,154.417,58,14,34,3,218,24.7,10.32,109.61,14,0,,2675873,,9534055,38570452.13,31006962.75,Not Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/115262.p1,transcript/115262.p1,0,154.405,39,11,33,11,380,40.6,6.95,111.63,11,0,4245185.625,3266250.063,68229407.48,68716854.25,524049190.3,512643868.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/89730.p1,transcript/89730.p1,0,154.36,27,18,31,3,620,69.7,5.96,88.58,18,0,257858.1875,,18591242.63,49064042,1795503,902414.9375,Peak Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/150188.p1,transcript/150188.p1,0,154.229,67,7,32,7,118,13.3,5.94,98.89,7,0,338979.3125,321846.8125,9106809.469,19669955.25,110547991.8,154787942.3,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/144818.p1,transcript/144818.p1,0,154.193,57,11,55,11,231,25.6,9.89,168.3,11,0,241452104.1,209166469.8,45102726.84,101367692.8,466904985.5,496400000,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/143420.p1,transcript/143420.p1,0,154.13,41,7,77,7,208,21.6,6.76,261.3,7,0,700790341.8,362294091.3,4372582.969,11894945.5,1934768230,2735653653,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/114411.p1,transcript/114411.p1,0,154.111,29,12,33,8,536,58.3,7.96,111.9,12,0,4269903.406,6706987.906,160410886,104215555.5,19047375.63,4300372.813,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/141304.p1,transcript/141304.p1,0,154.11,46,14,37,6,235,25.9,9.57,109,14,8,5529878.852,7026737.57,366492947.8,670570870.1,51419453.56,43624071.5,Peak Found,Peak Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/10290.p1,transcript/10290.p1,0,153.937,20,21,31,5,1335,149.2,9.07,91.29,21,16,10578778,8469577.234,92192968.38,143818808.5,36307992.31,14063099.09,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/12011.p1,transcript/12011.p1,0,153.867,22,23,31,5,1288,141.9,5.99,77.63,23,15,81543028.25,4747998.938,32919137.58,65204973,66135733.19,63353624.75,Peak Found,Peak Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/117748.p1,transcript/117748.p1,0,153.828,46,19,40,1,423,48.6,4.64,105.87,19,6,4535374.375,2493681.344,63789556.25,12369179.5,122482483.8,101170997,Peak Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/98327.p1,transcript/98327.p1,0,153.789,32,18,26,6,601,69.3,7.46,72.34,18,12,94174159.45,78369582.52,145374925,110668518.2,89381033.69,117588119.7,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/134255.p1,transcript/134255.p1,0,153.756,50,12,51,3,323,34.4,9.28,162.04,12,8,60323832.33,59945685.19,167969262.7,223744316.5,148240038.4,142061767,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/12982.p1,transcript/12982.p1,0,153.75,20,22,31,4,1285,141.7,5.8,79.19,22,0,,,1596682.313,1694762.25,7101437.875,7578638.375,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/83155.p1,transcript/83155.p1,0,153.547,32,15,28,15,608,65.7,7.46,89.65,15,0,126555145.9,91314669.77,80505354.13,240945964.4,264795147.9,232938324.1,High,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/123826.p1,transcript/123826.p1,0,153.484,37,11,61,1,392,41.4,8.19,175.85,11,0,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,transcript/86012.p1,transcript/86012.p1,0,153.309,34,16,39,16,598,63.9,8.79,98.1,16,0,50402711.92,36997278.48,237336318.3,13878872.94,116604781.6,117378790.9,High,High,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/53705.p1,transcript/53705.p1,0,153.014,33,22,33,22,768,85.6,6.77,87.55,22,0,6217592.031,3948832.219,353355455.6,395911688,73187346.94,77308560.81,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/147477.p1,transcript/147477.p1,0,152.956,56,8,29,2,133,15.7,10.49,92.1,8,8,3289714.172,3915939.359,37695085.63,108783403.5,117704279.5,131449448.3,Peak Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/143888.p1,transcript/143888.p1,0,152.89,66,12,24,10,217,21.9,5.4,98.23,12,2,1624601.938,63765.72656,11461500.5,191281860.5,251777553.4,303863280.8,Peak Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/111196.p1,transcript/111196.p1,0,152.793,36,17,47,17,496,54.5,6.87,112.88,17,0,63188662.69,48442471.34,228739105.6,486444250.8,151175450.7,159336355,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/132667.p1,transcript/132667.p1,0,152.784,57,15,73,6,264,28.7,8.31,213.22,15,9,396684810.3,301458864.3,119041111.3,149041591.1,1071856093,840905991.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/126893.p1,transcript/126893.p1,0,152.744,35,13,42,13,427,44.9,5.96,137.74,13,0,175487124.9,164468654.6,28517766.38,34293525,97300908.13,123814297.2,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102034.p1,transcript/102034.p1,0,152.743,31,14,25,14,572,65.1,5.83,88.27,14,0,17416469.5,13418741.73,113093226.3,85552351.13,92150314.5,112383502.9,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/94365.p1,transcript/94365.p1,0,152.73,30,20,49,20,671,76.8,6.58,118.85,20,0,328488200,191940856.2,127714921.8,98605377.56,401582859.1,412297131.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/65129.p1,transcript/65129.p1,0,152.718,24,16,25,16,778,83.7,8.21,84.21,16,0,125922647.7,171409432.4,59869525.28,315493517.6,49645233.38,85468653.91,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/92217.p2,transcript/92217.p2,0,152.605,81,14,57,1,160,18,6.8,148.08,14,0,3113097,953139.3125,157753.9375,2387535.75,4131307.875,4062758.313,High,High,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/114464.p1,transcript/114464.p1,0,152.601,39,13,42,11,388,41.7,5.41,106.79,13,3,51611000.16,36361346.43,31388417.5,23160026,65347695.69,65672020.19,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/86664.p1,transcript/86664.p1,0,152.49,35,18,55,18,541,58.8,9.35,121.16,18,0,75089499.34,59565094.66,113253103.6,214965867.6,125651144.7,138765843.9,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/104397.p1,transcript/104397.p1,0,152.42,31,12,25,3,531,59.7,6.28,88.62,12,12,16320355.22,9849425.922,11044520.25,15817340.25,126053087.4,100722276.4,Peak Found,Not Found,Not Found,High,High,High,1,
FALSE,High,Master Protein,transcript/145146.p1,transcript/145146.p1,0,152.232,37,3,104,1,167,16.8,5.48,402.25,3,4,3499964242,3403476886,388447533.1,63303829.88,1732390017,2769831692,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/114622.p1,transcript/114622.p1,0,151.996,30,13,28,2,485,54.8,6.89,98.37,13,0,3086072.891,4396999.25,101913828,69017710,24290358,18412378,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/104856.p1,transcript/104856.p1,0,151.823,42,17,35,12,444,49.7,5.55,87.5,17,5,173680917.8,7120483.375,62722378.09,465559888.9,152928503.7,139439706,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/103306.p1,transcript/103306.p1,0,151.678,39,19,54,3,512,58.6,9.09,134.78,19,17,62256656.3,33568913.09,132020767.6,189888351.8,767381282.5,563443201.7,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/137094.p1,transcript/137094.p1,0,151.541,51,12,23,1,295,31.4,7.85,88.91,12,0,,,,,,7903402.5,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,transcript/127893.p1,transcript/127893.p1,0,151.533,42,13,21,3,393,43.2,5.57,75.62,13,0,,,7475795.5,77332128,1115245.5,1310422.5,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/139086.p1,transcript/139086.p1,0,151.453,45,8,47,8,230,24.2,7.66,152.39,8,0,1799502472,1802332250,9963103.594,19957495.19,943974479.1,1074416235,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/148302.p1,transcript/148302.p1,0,151.436,56,8,37,2,133,15.6,10.49,119.88,8,0,702333.9766,1525968.242,11014277,33979814.25,55023767.5,62183734.47,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/133407.p1,transcript/133407.p1,0,151.307,59,13,28,4,284,30.8,7.84,77.98,13,10,12551378.22,6226305.875,31688938.06,91214775.31,153553114.4,164792544,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/131607.p1,transcript/131607.p1,0,151.28,46,12,32,12,314,35.3,8.31,123.13,12,0,2060853562,2231277272,182438989.3,286509177.4,706985537.7,814502717,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/131833.p1,transcript/131833.p1,0,151.264,48,14,54,2,282,30.5,5.29,152.62,14,12,355571412.8,258976867.9,111415996.3,67083930.75,789380305.3,777961873,High,High,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/50497.p1,transcript/50497.p1,0,151.13,25,18,26,3,873,97.9,5.24,81.81,18,0,,,1185238.625,,21813358.75,9403225.25,Not Found,Not Found,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/127810.p1,transcript/127810.p1,0,150.859,55,17,29,17,321,34,9.76,93.35,17,0,32834668.87,27795012.55,291559691.4,276948563.3,27867266.81,24416754.38,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/101481.p1,transcript/101481.p1,0,150.549,34,22,58,2,583,66,8.34,138.95,22,20,125696209.7,82068728.13,117163078.6,283069710.5,305783089.2,366829963.9,High,High,Peak Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/145781.p1,transcript/145781.p1,0,150.369,55,8,42,8,148,16.3,7.4,132.98,8,0,12465902.09,11755427.21,105458584.8,241489222.4,1219090048,1099503360,High,High,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/18838.p1,transcript/18838.p1,0,150.224,21,18,32,2,941,104.2,6.47,86.08,18,17,12114347.95,11153447.84,68194999.63,100846385.8,212002253.5,167630656.2,Not Found,Not Found,Not Found,Not Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/146513.p1,transcript/146513.p1,0,150.022,41,8,48,8,179,19.2,9.94,166.82,8,0,636843098.1,328655925,40967007.34,273327004.9,716992757.5,673861999.3,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/100088.p1,transcript/100088.p1,0,149.965,41,18,30,1,569,62.5,6.89,82.93,18,0,13957578,17469562,4590851,,7310930,8334875,Peak Found,Peak Found,Peak Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,transcript/85516.p1,transcript/85516.p1,0,149.953,41,21,40,1,543,61.7,8.38,99.54,21,0,,,,,3415100.75,1369876.375,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/105176.p1,transcript/105176.p1,0,149.856,48,16,37,1,406,44.4,7.31,103.78,16,0,,,,,2594944.5,1431678.75,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/136814.p1,transcript/136814.p1,0,149.726,41,9,24,9,287,31.6,7.27,89.66,9,0,5668637.625,5586783.5,33860073.13,21058326.56,235744394.5,219001572.8,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/112292.p1,transcript/112292.p1,0,149.569,44,20,51,2,490,53.4,7.84,126.64,20,0,5017907.438,2757026.094,,,3481592.25,7358927,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/114395.p1,transcript/114395.p1,0,149.479,47,20,41,3,436,47.6,6.37,99.43,20,15,3694006.141,7218889.984,84951863.41,62915318.88,384178010.8,316979333.1,Peak Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/69515.p1,transcript/69515.p1,0,149.327,20,14,39,5,703,78.8,5.38,120.35,14,0,1356425.594,1704346.094,12774677,968170.5625,22999539.88,25032030.88,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/113233.p1,transcript/113233.p1,0,149.188,39,16,30,4,476,52.2,6.23,93.81,16,0,859838.875,,7363580.5,853299.625,12915003.5,13081915.5,Peak Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/60071.p1,transcript/60071.p1,0,149.045,29,20,46,4,804,89,5.74,133.56,20,0,3250750.906,2945599.5,3303044.25,68981195.75,4171153,3857751.5,High,High,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/136787.p1,transcript/136787.p1,0,149.024,34,7,21,7,253,28.5,5.71,62.12,7,0,2002709.977,2498086.406,9256023.969,5788409.125,187182859,144931923.8,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/145268.p1,transcript/145268.p1,0,148.974,52,14,40,14,154,17.2,10.24,114.81,14,0,6672326.953,4460653.547,164719067.9,235902071,628813485.2,557377739.3,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,mito_atp4,mito_atp4,0,148.907,41,12,91,12,198,22.2,9.91,269.6,12,0,311066315.9,234028669.6,3551350943,5909771936,771469595.4,690969273.6,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/10441.p1,transcript/10441.p1,0,148.9,48,12,23,1,311,33.3,8.38,89.98,12,11,4365505.594,5779731.75,31196622.75,17224020.25,114029720.1,164971464,Not Found,Not Found,Not Found,Peak Found,Not Found,High,1,
FALSE,High,Master Protein,transcript/125533.p1,transcript/125533.p1,0,148.804,34,13,38,13,378,40,7.31,100.52,13,0,67100611.19,47217011.86,12226666.75,23469724.5,77615633.69,83399780.47,High,High,Peak Found,Peak Found,High,High,1,
