Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,AT1G17220.1,Chr1:5885383-5890165 FORWARD LENGTH=1026,0,144.451,27,22,39,22,1026,109.7,7.44,117.85,22,0,11984474.38,102652932.7,6922256.531,9625571.031,72294525.75,86544538.16,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G27280.1,Chr3:10076904-10078051 FORWARD LENGTH=279,0,143.955,58,17,60,6,279,30.6,7.56,192.09,17,0,,,17341712.59,45773879.63,8658883.375,7286606.75,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G52740.1,Chr1:19645409-19646221 FORWARD LENGTH=134,0,143.892,66,12,66,5,134,14.3,10.29,159.66,12,6,9811315.104,11177464.98,63429857.19,163103365.9,49275795.94,53744151,High,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT1G09620.1,Chr1:3113077-3116455 REVERSE LENGTH=1091,0,143.738,24,22,46,22,1091,123.4,6.02,136.15,22,0,5674074.875,8119480.563,8676863.094,32217591.81,108392904.4,113987861.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G36250.1,Chr2:15197661-15199932 REVERSE LENGTH=478,0,143.635,36,11,38,8,478,50.7,5.71,120.86,11,3,13959241.78,58297747.13,3556668.219,8569609.25,87041938.06,78333708.31,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G17770.1,Chr5:5864543-5866495 REVERSE LENGTH=281,0,143.458,51,15,41,15,281,31.5,8.38,125.06,15,0,6174277.297,6765971.688,29324341.5,80447610.98,29123170.88,60441616.88,Peak Found,Peak Found,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT2G31670.1,Chr2:13472699-13473490 REVERSE LENGTH=263,0,143.398,59,15,41,15,263,28.8,6.96,135.82,15,0,9349577.281,46008831.18,12885740.72,37756160.25,177225370.8,134991768.8,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G54780.1,Chr1:20439533-20440953 FORWARD LENGTH=285,0,143.355,45,14,104,14,285,31.1,8.84,363.16,14,0,1944429277,1130778873,10136722,34717696.06,983060662.7,954203160.9,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G00490.1,Chr4:222422-224862 FORWARD LENGTH=542,0,143.188,36,15,45,15,542,61.4,5.01,154.61,15,0,12158133.56,44100630.88,316058.3438,725142.7813,91547215.19,90058132.75,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G20630.1,Chr1:7146812-7149609 FORWARD LENGTH=492,0,142.829,28,14,58,3,492,56.7,7.42,178.42,14,0,458351.5586,1278511.875,4564297.391,18901562.21,,7333693.156,Peak Found,Peak Found,High,High,Not Found,High,1,
FALSE,High,Master Protein,ATCG00800.1,ChrC:82826-83482 REVERSE LENGTH=218,0,142.785,63,21,85,21,218,25.2,9.48,210.4,21,0,71296467.31,340280518.8,24448151.46,90004797.48,397723099.1,438181406.9,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G58270.1,Chr5:23562168-23567040 FORWARD LENGTH=728,0,142.415,32,20,43,20,728,80.4,9.23,114.22,20,0,18582737.19,30550252.14,47735021,86398660.59,81516747.19,8311577.656,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G29720.1,Chr2:12700592-12702289 REVERSE LENGTH=427,0,141.991,50,21,47,19,427,46.9,9.47,127.18,21,2,24292280.83,18731858.06,35035809.38,108561670.9,31658148.13,22165985,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G33090.1,Chr4:15965915-15970418 REVERSE LENGTH=879,0,141.819,28,22,34,22,879,98.1,5.5,113.28,22,0,591027.1719,1390426.938,1532928.438,5721852.563,171713159.9,168671946.4,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G03600.1,Chr1:898916-899440 FORWARD LENGTH=174,0,141.517,46,10,71,10,174,18.8,9.88,233.93,10,0,1239976242,1026348298,115943804.7,261012732.1,1125514757,1075070426,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G67280.1,Chr1:25188563-25190547 REVERSE LENGTH=350,0,141.214,56,16,52,15,350,39.1,7.37,149.59,16,1,71449817.19,170145482.9,1914336.656,5153861.313,242908883.6,276262074.2,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G79930.1,Chr1:30063781-30067067 REVERSE LENGTH=831,0,140.928,31,23,45,7,831,91.7,5.25,121.25,23,19,1402489.25,1888561.625,4025619.258,16235177.19,661536660.1,593027231.8,Not Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G06510.1,Chr3:2016450-2019533 FORWARD LENGTH=622,0,140.867,38,22,71,22,622,70.7,8.72,173.64,22,0,52445202.52,79404887.34,8243628.264,36317432.13,179130529.5,93140094.56,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G26460.1,Chr1:9151816-9154407 FORWARD LENGTH=630,0,140.453,34,17,39,17,630,70.2,6.27,106.03,17,0,2361035.141,1875983.398,63077986.09,148082643.5,17187159.63,10329532.13,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G10540.1,Chr5:3328119-3332462 FORWARD LENGTH=701,0,140.185,35,22,45,9,701,79,5.63,110.05,22,0,9208589.602,5574145.938,3285672.578,4464287.281,16301029.75,39905595.56,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G64040.1,Chr5:25628724-25629409 REVERSE LENGTH=171,0,140.078,43,13,79,13,171,18.4,8.92,251.83,13,0,3686633289,3894934812,164029918,593392197.8,2572749312,1018154047,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G23650.1,Chr4:12324967-12327415 REVERSE LENGTH=529,0,139.991,38,17,29,17,529,59.3,6.37,95.57,17,0,5654681.781,2509754.637,22520983.33,4782718.406,112767791.4,107277987.8,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G61470.1,Chr3:22745736-22747032 FORWARD LENGTH=257,0,139.985,37,6,49,6,257,27.7,7.44,202.4,6,0,1623319300,1610655496,12440923,34665321.47,757898446.3,996101215.8,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G68830.1,Chr1:25872654-25875473 REVERSE LENGTH=562,0,139.944,38,23,59,23,562,63.2,9.32,139.35,23,0,379803640.8,303243774.9,2904225.703,9196303.703,435786591,776765523.6,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT4G04320.1,Chr4:2113565-2116525 FORWARD LENGTH=518,0,139.812,40,20,33,20,518,58.4,7.39,88.98,20,0,35112729.34,47726460.81,34806030.88,90012320.84,30699094.16,30278053,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,AT2G35720.1,Chr2:15016883-15019866 FORWARD LENGTH=538,0,139.576,41,19,28,19,538,59.2,8.82,81.98,19,0,9449907.5,58575871.94,28248544.58,61849066,48656653,73290775.75,Peak Found,Peak Found,High,High,High,Peak Found,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT2G21390.1,Chr2:9152428-9156577 FORWARD LENGTH=1218,0,139.497,25,27,47,7,1218,136.4,6.92,122.91,27,20,14947885.02,91803276.81,8307444.266,20107768.7,712802362.3,575105010.9,Not Found,Not Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G16950.1,Chr3:5786761-5790383 REVERSE LENGTH=570,0,139.37,40,16,48,5,570,60.7,8.09,147.78,16,0,2169420.641,20876188.69,2742960.5,11049549,7049007.688,5018049.25,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G41220.1,Chr2:17177934-17188388 FORWARD LENGTH=1629,0,139.248,14,23,49,13,1629,177.6,7.01,136.2,23,0,11170379.76,13163009.53,2037109.516,7756616.156,20789540.13,14768620.63,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G49030.1,Chr5:19875091-19882291 REVERSE LENGTH=1093,0,139.201,25,24,41,23,1093,122.9,7.12,101.35,24,1,10024599.25,53766550.5,6387581.047,23151076.72,85068174.56,76850319.72,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G04360.1,Chr5:1221566-1228399 FORWARD LENGTH=965,0,139.073,33,25,37,25,965,107,6.38,87.91,25,0,4711496.109,38199566.06,1725909,651248.6094,138211499.7,45056246.38,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,ATCG00470.1,ChrC:52265-52663 REVERSE LENGTH=132,0,138.966,78,10,58,10,132,14.5,6.1,215.23,10,0,1842397279,928595590.6,26165249.29,25696846.52,612108497.1,524254284.7,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G44880.1,Chr3:16383858-16386204 FORWARD LENGTH=537,0,138.914,36,14,42,14,537,60.7,7.49,137.36,14,0,116081062.8,54353149.13,6307923.164,6257466.484,48209475.75,52611420.56,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G22960.1,Chr3:8139369-8141771 FORWARD LENGTH=596,0,138.893,29,16,42,16,596,65.1,5.92,109.28,16,0,22455369.2,99471031.22,803224.2422,781382.0313,61525101.09,117157825.8,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G18080.1,Chr1:6222325-6223901 FORWARD LENGTH=327,0,138.792,64,18,46,13,327,35.7,7.71,128.14,18,5,8816902.797,5152944.234,7081698.266,24010456.31,395140737.4,429018657.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G37600.1,Chr5:14933574-14935656 REVERSE LENGTH=356,0,138.767,40,11,31,2,356,39.1,5.47,101.44,11,2,549220.1875,500690.5,846777.0156,3144035.656,131236121.5,54279122.25,High,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,AT1G69740.1,Chr1:26232197-26234713 FORWARD LENGTH=430,0,138.448,33,11,43,11,430,46.7,7.31,110.11,11,0,15554677.06,139175931.4,3124688.031,34428345.81,34945459.5,156014893.7,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G66970.1,Chr1:24992746-24996005 REVERSE LENGTH=763,0,138.093,25,15,29,14,763,83.7,5.17,104.16,15,1,1809047.563,1004039.563,6263244.305,17679193.56,456773734,278170210.9,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT3G56940.1,Chr3:21076594-21078269 FORWARD LENGTH=409,0,137.374,40,17,41,17,409,47.6,8.38,108.65,17,0,250459404.1,322440589.3,48219679.39,105178968.8,53788011.25,129527405.5,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT5G02240.1,Chr5:451502-452984 FORWARD LENGTH=253,0,137.225,49,10,33,8,253,27.1,6.62,129.33,10,0,11148757.88,4543927.625,8140409.578,11977531.56,200830118.4,213818395.5,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G03350.1,Chr5:815804-816628 REVERSE LENGTH=274,0,137.058,52,13,55,12,274,30.1,9.38,193.42,13,2,109685835.1,48458024.78,9001709.578,49354110.94,124675437.5,375492611.6,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G48420.1,Chr1:17896767-17898803 REVERSE LENGTH=401,0,136.926,41,16,35,16,401,43.9,7.36,119.68,16,0,5209563.039,12606318.13,6710691.68,32755058.19,88918642.31,58278384.31,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G09640.1,Chr1:3120162-3122152 FORWARD LENGTH=414,0,136.901,32,12,39,7,414,46.6,5.48,140.99,12,0,4814042.938,5708858.609,4450163.625,9556827.594,219187171.8,224747866.8,High,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G14200.1,Chr5:4576220-4578111 FORWARD LENGTH=409,0,136.86,45,14,49,6,409,44.1,6.01,139.47,14,8,39481830.44,141568311.8,2474024.438,7937816.984,175151532.9,250014480.6,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT3G63460.1,Chr3:23431009-23437241 REVERSE LENGTH=1104,0,136.857,26,25,39,24,1104,119.8,5.14,117.88,25,1,1165758.375,21742456.95,6259103.609,13915334,156583256.7,176418997.3,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G39740.1,Chr5:15903365-15905185 FORWARD LENGTH=301,0,136.751,51,18,50,2,301,34.4,9.17,151.26,18,0,10383839,,8159768.063,23203814.75,29764780.88,18919931.06,Peak Found,Not Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT3G03710.1,Chr3:919542-924906 FORWARD LENGTH=922,0,136.741,27,24,55,23,922,99.5,5.57,131.43,24,2,22080526.81,119674829.4,3334886.703,12648560.84,143257012.9,142875478,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G72330.1,Chr1:27233637-27236571 FORWARD LENGTH=540,0,136.71,31,15,34,7,540,59.5,6.38,120.89,15,0,903533.0625,,6640127.5,18643277.88,2891944.313,13393331.75,Peak Found,Not Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT1G50480.1,Chr1:18702064-18704687 FORWARD LENGTH=634,0,136.63,42,23,43,23,634,67.8,6.71,122.96,23,0,7663943.375,15014402.75,13797240.19,25624190.28,344487320.1,169879596.1,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G30860.1,Chr2:13139132-13140057 FORWARD LENGTH=215,0,136.506,63,12,55,11,215,24.1,6.65,180.78,12,1,44088394.08,68786301.8,34283926.83,84624151.28,1455127865,1474280818,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G02580.1,Chr4:1134586-1136906 FORWARD LENGTH=255,0,136.485,56,16,52,16,255,28.4,7.91,141.64,16,0,30869057.2,23999233.5,233901284.1,589837377.8,98187419.75,104123820,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G19940.1,Chr2:8613203-8615649 FORWARD LENGTH=389,0,136.368,46,14,50,14,389,42.8,7.85,148.94,14,0,39098916.44,144050050.4,2340241.5,5897351.531,220951344.3,142154241.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G44575.1,Chr1:16871768-16873194 FORWARD LENGTH=265,0,136.367,35,9,178,9,265,28,9.26,547.7,9,0,2265587976,1645706283,23147709.02,67543408.45,2723463929,2213269695,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G02560.1,Chr1:538000-539805 FORWARD LENGTH=298,0,136.358,27,6,36,6,298,32.3,8.24,139.3,6,0,42420249.81,180126692.5,2975962.781,7113335.063,97889413.5,139174042.4,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G26900.1,Chr4:13515514-13519608 FORWARD LENGTH=592,0,136.266,41,22,55,22,592,64.2,6.76,159.95,22,0,158909889.7,163395716.4,2975897.25,3575541.328,243267997,191787015.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G49460.1,Chr5:20055048-20058195 FORWARD LENGTH=608,0,135.79,35,17,32,1,608,65.8,7.64,100.45,17,0,,,,,635665.625,1771651.125,Not Found,Not Found,Not Found,Not Found,Peak Found,High,1,
FALSE,High,Master Protein,AT3G57610.1,Chr3:21334519-21336603 REVERSE LENGTH=490,0,135.756,42,21,53,21,490,52.9,7.14,135.56,21,0,69596777.13,271365823.2,8668702.031,17497229.03,335919436.4,381800308.9,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G18330.1,Chr2:7965829-7968915 FORWARD LENGTH=636,0,135.743,42,24,37,21,636,71.2,8.94,96.25,24,3,455017.2188,6860307.063,29282580.34,99537348.5,39874389.09,40658125.13,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT3G62030.1,Chr3:22973708-22975139 FORWARD LENGTH=260,0,135.514,55,12,112,10,260,28.2,8.59,273.48,12,2,410193077.9,2022909301,19165768.14,84298881.59,2761622822,2704456269,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G35630.1,Chr4:16904205-16905497 FORWARD LENGTH=430,0,135.45,45,17,52,8,430,47.3,8.06,140.37,17,12,62097379.75,165442801.4,2725551.25,3836970,143667849.9,136089148.1,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G71500.1,Chr1:26936084-26937331 FORWARD LENGTH=287,0,135.23,47,14,65,14,287,31.7,8.73,189.73,14,0,538576646.6,447909153,4713154.047,8755779.969,329744220.4,333569498.8,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G22300.1,Chr1:7879146-7881103 REVERSE LENGTH=254,0,135.222,61,15,46,12,254,28.9,4.81,142.87,15,1,72754869.48,101749260.6,21764139.86,413185852.7,450352017.1,339770623.3,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G20720.1,Chr5:7015015-7016354 FORWARD LENGTH=253,0,135.157,57,11,55,11,253,26.8,8.88,180.94,11,0,194466081.8,627921975.9,13646767.86,39599402.67,673355809.6,1018991812,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G80380.1,Chr1:30217332-30219784 FORWARD LENGTH=362,0,135.014,44,15,63,15,362,40.8,6.24,173.26,15,0,31370729.5,262062050.7,5773134.438,7182273.484,560086770.2,491815058.1,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G17090.1,Chr4:9605266-9607250 REVERSE LENGTH=548,0,134.856,43,19,34,19,548,61.3,7.05,105.28,19,0,,1133363.531,4255919.148,8320829.859,67564192.13,314553716.3,Not Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G42220.1,Chr2:17592105-17593305 FORWARD LENGTH=234,0,134.557,62,14,37,14,234,25.5,8.66,121.83,14,0,657238426.7,288698138.5,9307238.75,21031055.75,707708705,303365372.5,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT5G24165.1,Chr5:8188622-8189087 FORWARD LENGTH=75,0,134.096,84,8,32,8,75,7.8,10.37,113.55,8,0,,,160625302.9,331684531.4,32986387,84989329,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G51060.1,Chr1:18926948-18927443 FORWARD LENGTH=132,0,134.055,77,14,52,4,132,13.9,10.1,134.33,14,8,48673926.73,21088270.36,194778696.8,331117430.3,116939169,158723238.5,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G17140.1,Chr4:9613617-9636618 REVERSE LENGTH=4216,0,133.711,9,30,43,30,4216,470.7,6.16,86.76,30,0,139799026.2,40056787.88,13858821.69,30966442.56,224882673.3,215210579.7,High,High,High,High,Peak Found,High,1,
FALSE,High,Master Protein,AT5G16970.1,Chr5:5576291-5578001 REVERSE LENGTH=345,0,133.283,50,13,30,9,345,38.1,6.18,106.25,13,3,9316958.328,10540474.44,747720.375,3219678.203,224538135.1,170939683.8,Peak Found,Peak Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G21960.1,Chr2:9354990-9356958 FORWARD LENGTH=332,0,133.061,38,13,53,13,332,35.8,8.81,150.27,13,0,179633978.5,108127705.6,7636429.477,20909083.64,107433463.1,75917553.06,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G61260.1,Chr3:22675403-22676701 REVERSE LENGTH=212,0,132.431,66,17,34,16,212,23.1,5.64,94.6,17,1,3061807.375,599712.8438,25774235.98,66315650.94,231240168,200001432.4,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G30620.1,Chr2:13045360-13046267 FORWARD LENGTH=273,0,132.274,40,21,56,17,273,28.5,10.83,130.49,21,4,28725539.2,12054914.73,125274570.8,307049576,58081683.5,54516483.88,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G43330.1,Chr5:17390552-17392449 FORWARD LENGTH=332,0,132.164,36,12,39,1,332,35.7,6.79,134.69,12,0,,,,,5263830.375,5408231.5,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT2G42210.1,Chr2:17590642-17591591 FORWARD LENGTH=159,0,132.124,90,12,51,12,159,17,8.37,142.76,12,0,1791362.867,10049489.91,101609563.1,275627848.8,456494420.1,108335314.8,Peak Found,Peak Found,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT5G61810.1,Chr5:24831843-24833735 REVERSE LENGTH=478,0,132.019,42,24,52,18,478,53.2,7.23,122.19,24,6,6525860.441,32849466,95300491.59,216728485.7,37402529.09,69410966,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G62790.1,Chr5:25214358-25217292 REVERSE LENGTH=477,0,131.944,43,18,39,18,477,51.9,7.05,114.71,18,0,10374057.31,88876160.75,420245.25,1165169.313,76369008.25,110813911.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G16720.1,Chr1:5723161-5726248 FORWARD LENGTH=598,0,131.885,42,23,50,23,598,65.7,9.03,128.66,23,0,24815939.03,81542402.34,23923751.05,13660058.78,178225451.6,117360711.6,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G35970.1,Chr5:14119060-14123078 REVERSE LENGTH=961,0,131.7,21,19,40,18,961,105,7.77,116.25,19,1,9010832.984,52470418.44,,5666738.313,35634437.66,74004449.66,High,High,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G80560.1,Chr1:30287833-30290126 FORWARD LENGTH=405,0,131.601,43,12,44,5,405,43.3,6.06,142.51,12,0,4628739.375,20731893,335838.4375,,19491602.75,22723766.75,High,High,Peak Found,Not Found,High,High,1,
FALSE,High,Master Protein,AT4G35850.1,Chr4:16983638-16986681 FORWARD LENGTH=444,0,131.25,37,18,32,18,444,50.4,7.66,95.25,18,0,,,53430490.23,104049538.7,13667730.19,13336111.81,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G15980.1,Chr1:5489314-5491199 FORWARD LENGTH=461,0,131.222,43,15,45,15,461,51,6.93,139.35,15,0,228329836.8,226410544.9,3929863.555,12554330.25,230849530.1,221067805.1,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G02360.1,Chr3:482498-483958 FORWARD LENGTH=486,0,131.215,35,18,46,16,486,53.5,7.42,127.91,18,0,7597205.5,1223758.828,12377349.77,11330189.7,226401402.3,3069598373,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G31480.1,Chr4:15264145-15267384 FORWARD LENGTH=948,0,130.772,26,21,37,21,948,106.1,5.83,109.16,21,0,10162588.34,13231733.46,735777.75,8639877.406,127872143.6,143466262.9,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT2G05990.1,Chr2:2322876-2324867 FORWARD LENGTH=390,0,130.673,57,13,52,13,390,41.2,9,162.43,13,0,74933891.38,201085702,2538607.734,11151257.03,228480309.5,304735407.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G10290.1,Chr1:3370774-3377120 FORWARD LENGTH=914,0,130.408,27,23,42,5,914,99.1,9.04,110.31,23,0,,,656830.375,2959843.375,11679242.5,35168390.88,Not Found,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT5G42150.1,Chr5:16846247-16847909 FORWARD LENGTH=315,0,130.152,50,20,34,20,315,35.5,8.98,94.97,20,0,2357216.797,2277559.25,43816921.94,104324585.4,12251672.16,26173337.22,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G50370.1,Chr5:20509382-20510631 REVERSE LENGTH=248,0,130.137,52,21,44,17,248,27.3,7.37,121.44,21,0,11830899.94,11701137.5,63551887.38,152741336.6,39262898.81,38245086.25,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G27570.1,Chr3:10214276-10216681 REVERSE LENGTH=379,0,129.181,41,16,37,15,379,41.6,5.74,127.93,16,1,2538516.938,12879433.25,54834360.41,135397118.8,126717033.5,92356905.34,Peak Found,Peak Found,High,High,High,High,1,
